-0.04,2.61,1.29,69.15,-304.57,392.35,81
-0.75,2.23,0.99,286.13,-170.52,302.04,81
-1.47,2.49,0.91,595.21,-14.3,58.05,81
-0.63,2.99,1.56,562.47,48.81,-110.21,81
0.03,2.64,1.77,134.6,43.32,-217.23,81
-0.36,1.5,0.66,-247.2,101.98,-297.41,81
-0.52,0.29,-0.41,-351.19,193.9,-366.95,81
-0.61,-0.11,-0.84,-292.53,272.62,-419.21,81
-0.31,-0.48,-0.85,-194.33,250.88,-386.86,81
-0.32,-1.16,-0.42,-125.27,230.09,-294.57,81
-0.64,-1.15,-0.03,-137.87,205.46,-187.71,81
-0.44,-1.06,-1.08,-243.26,130.27,-93.32,81
-0.54,-2.4,-2.06,-273.72,4.21,-2.87,81
-1.26,-1.92,-1.58,-94.24,-161.52,103.29,81
-0.57,-1.18,-0.61,110.49,-316.25,144.21,81
-0.22,-0.52,0.1,172.59,-357.2,197.96,81
-0.12,0.11,0.7,87.35,-385.09,278.87,81
0.12,0.66,1.56,-42.71,-404.79,347.5,81
0.16,2.08,1.73,-94.18,-333.14,377.23,81
-0.74,2.54,1.1,68.57,-188.23,329.02,81
-1.7,1.65,0.35,446.95,-51.04,100.61,81
-1.16,1.72,0.5,789.18,43.14,-117.1,81
0.47,3.87,2.22,639.48,22.87,-206.65,81
-0.38,2.72,1.79,-2.53,49.48,-244.09,81
-0.47,1.12,0.1,-434.63,118.2,-311.98,81
-0.48,0.01,-0.93,-478.84,230,-407.41,81
-0.33,-0.86,-0.95,-372.5,277.2,-436.16,81
-0.21,-1.46,-0.34,-257.62,244.24,-321.8,81
-0.68,-0.83,-0.28,-190.3,238.17,-145.79,81
-0.62,-0.27,-0.98,-167.1,215.58,-74.76,81
-0.07,-2.28,-2.09,-147.99,103.32,-72.2,81
-1.24,-2.1,-1.53,1.01,-57.84,31.95,81
-0.98,-1.17,-0.41,148.69,-238.66,113.96,81
-0.44,-0.62,0.02,150.91,-295.76,175.64,81
-0.37,-0.16,0.37,53.26,-320.82,256.04,81
-0.28,0.25,0.78,-61.86,-359.33,311.46,81
-0.2,0.64,1.77,-132.59,-349.97,330.55,81
-0.1,1.51,1.89,-113.41,-269.88,311.59,81
-0.94,1.82,1.08,36.01,-125.18,237.04,81
-1.53,1.25,-1.03,280.4,-31.68,105.49,81
-0.8,1.28,-0.21,530.76,-10.21,-3.81,81
0.18,3.78,2.18,603.6,-24.42,-103.02,81
-0.69,2.55,2.14,267.47,57.53,-188.81,81
-0.77,1.03,0.93,-101.46,124.6,-297.13,81
-0.24,0.34,0.03,-229.02,159.02,-415.34,81
-0.14,-0.22,-0.79,-228.54,213.41,-466.22,81
-0.5,-0.82,-0.6,-198.84,235.34,-412.04,81
-0.86,-1.26,-0.21,-142.04,201.55,-282.93,81
-0.66,-1.09,0.1,-49.91,166.98,-161.52,81
-0.28,-0.81,-0.49,-1.4,159.33,-123.14,81
-0.17,-2.15,-1.23,-4.36,85.46,-82.07,81
-1.24,-2,-0.93,22.2,-44.6,63.14,81
-0.99,-1.15,-0.11,29.02,-198.84,181.07,81
-0.28,-0.99,0.02,-24.36,-280.27,236.68,81
-0.19,-0.67,0.17,-62.16,-320.27,300.34,81
-0.16,0.07,0.64,-103.35,-360,340.3,81
-0.07,1.06,1.37,-178.75,-364.73,359.33,81
0.09,2.33,1.65,-213.69,-321.01,376.68,81
-0.57,2.1,1.44,-61.62,-210.98,337.74,81
-1.61,2.03,0.59,236.74,-77.87,133.26,81
-1.16,0.87,0.59,483.78,-15.76,-75.12,81
0.24,2.55,2.05,495.91,-13.32,-172.07,81
-0.56,2.57,2.13,173.35,51.83,-165.37,81
-0.72,1.09,0.88,-134.24,118.41,-211.28,81
-0.53,0.15,-0.16,-183.84,185.79,-329.21,81
-0.39,-0.33,-0.67,-103.05,231.1,-404.97,81
-0.46,-0.55,-0.45,-24.15,233.08,-382.71,81
-0.6,-0.84,0.26,-23.11,198.99,-290.55,81
-0.48,-1,0.98,-110.55,179.09,-190.4,81
-0.51,-0.21,-0.12,-264.7,183.87,-108.57,81
-0.44,-1.31,-1.85,-383.96,120.7,-62.99,81
-1.14,-1.83,-2.35,-290,-12.74,13.23,81
-1.29,-1.78,-0.93,-38.17,-205.4,84.09,81
-0.2,-1.08,0.1,186.01,-325.27,133.02,81
-0.33,-0.19,0.63,232.8,-272.99,206.52,81
-0.58,0.62,0.96,104.54,-269.94,275.27,81
-0.38,1.5,1.16,-88.23,-299.66,328.14,81
-0.43,2.28,1.23,-206.92,-252.56,365.58,81
-0.79,1.63,1.06,-97.1,-160.76,291.74,81
-1.28,1.2,0.83,218.35,-50.61,59.09,81
-1.36,0.58,0.29,500.06,40.52,-114.85,81
-0.3,1.35,0.98,574.66,59.09,-170.98,81
-0.19,1.98,1.58,328.02,53.02,-170.55,81
-0.72,1.26,0.92,-55.15,63.75,-163.9,81
-0.72,0.37,0.12,-260.52,80.76,-207.23,81
-0.69,-0.13,-0.27,-280.27,124.33,-274.66,81
-0.65,-0.4,-0.26,-228.54,149.24,-290.3,81
-0.71,-0.58,0.29,-194.09,137.99,-218.9,81
-0.62,-0.79,1.08,-245.4,120.27,-113.69,81
-0.9,0.24,0.34,-408.23,141.43,-16.19,81
-0.76,-0.25,-1.26,-572.32,90.27,11.1,81
-0.63,-0.85,-2.14,-509.66,-37.68,17.9,81
-1.15,-1.76,-1.84,-186.55,-144.66,39.79,81
-0.89,-1.09,-0.42,239.36,-236.77,48.26,81
-0.56,-0.03,0.53,462.87,-211.65,47.65,81
-0.71,0.52,0.93,420.91,-155.67,68.05,81
-0.67,0.97,1.33,244.91,-173.9,125.7,81
-0.7,1.29,1.27,74.39,-150.58,200.61,81
-1.12,1.17,0.73,33.29,-73.87,232.1,81
-1.3,0.9,0.13,175.46,-23.32,139.18,81
-1.13,0.79,0.19,405.85,22.62,-22.59,81
-0.62,1.39,0.82,488.99,48.45,-112.93,81
-0.42,1.94,1.26,277.04,37.68,-133.41,81
-0.66,1.45,0.88,-61.86,23.54,-135.61,81
-0.76,0.67,0.22,-253.69,38.26,-171.65,81
-0.82,0.08,-0.17,-265.43,73.93,-231.52,81
-0.78,-0.15,-0.21,-200.27,100.82,-268.84,81
-0.8,-0.26,0,-152.23,104.82,-245.79,81
-0.79,-0.77,0.85,-182.2,91.43,-185.52,81
-0.61,-0.89,1.01,-331.43,96.22,-88.26,81
-1.09,-0.08,-0.28,-517.84,89.79,23.99,81
-0.55,-0.66,-1.56,-550.58,-20.79,28.9,81
-0.42,-1.54,-2.27,-324.7,-88.02,18.99,81
-1.18,-1.72,-1.47,80.49,-140.73,44.21,81
-0.79,-0.48,0.09,420.06,-213.66,50.06,81
-0.54,0.1,0.71,482.38,-175.85,65.79,81
-0.69,0.47,0.95,335.12,-145.06,126.65,81
-0.6,0.78,1.18,125.7,-181.92,197.53,81
-0.67,1,1.07,-9.88,-159.57,245.49,81
-0.91,1.27,0.78,13.45,-91.62,240.09,81
-1.09,1.22,0.46,188.05,-26.49,138.81,81
-1.24,0.82,0.29,395.95,39.09,-14.39,81
-0.88,1.09,0.52,483.57,69.39,-109.76,81
-0.23,1.84,0.93,342.26,46.4,-155.15,81
-0.55,1.61,0.87,23.75,23.96,-163.81,81
-0.8,0.84,0.25,-225.34,19.97,-174.79,81
-0.91,0.2,-0.18,-286.25,51.22,-220.61,81
-0.86,-0.17,-0.22,-244.51,83.84,-270.76,81
-0.78,-0.59,0.18,-198.45,91.65,-261.34,81
-0.44,-1.65,1.2,-228.57,78.41,-175.7,81
-1.1,-0.29,0.86,-354.48,97.87,-6.13,81
-1.02,-0.07,-0.49,-486.86,54.85,49.82,81
-0.17,-0.74,-2,-435.82,-27.01,-7.62,81
-0.76,-2.34,-2.45,-126.92,-62.71,6.65,81
-1.28,-1.23,-0.92,326.77,-162.77,66.95,81
-0.51,-0.07,0.77,587.01,-195.24,72.5,81
-0.63,0.53,1.1,492.96,-100.82,113.72,81
-0.77,0.82,1.35,175.03,-113.9,197.41,81
-0.69,0.8,1.26,-121.62,-165.3,262.23,81
-0.79,1.41,0.95,-235.21,-129.76,279.39,81
-1.21,1.26,0.17,-103.9,-49.51,239.57,81
-1.13,0.81,0.02,223.26,8.93,77.01,81
-1.08,1.11,0.24,487.38,59.24,-82.07,81
-0.74,1.76,0.79,504.48,70.49,-157.32,81
-0.52,1.81,1.12,264.21,41.52,-186.55,81
-0.62,1.09,0.64,-49.42,22.35,-205.79,81
-0.72,0.28,0.06,-213.17,28.08,-236.34,81
-0.8,-0.31,-0.21,-226.86,58.05,-272.96,81
-0.87,-0.53,-0.19,-172.29,83.45,-263.57,81
-0.84,-1.11,0.4,-120.43,72.1,-197.01,81
-0.63,-1.67,0.76,-101.1,55.4,-100.61,81
-0.81,-0.55,0.49,-81.25,70,-17.1,81
-0.46,-0.38,-0.6,-85.85,44.12,-34.63,81
-0.67,-1.35,-1.47,-75.12,3.05,-32.56,81
-1.12,-1.35,-0.61,6.49,-107.62,79.45,81
-0.48,-0.75,0.27,97.07,-221.92,176.95,81
-0.39,-0.37,0.56,113.63,-207.56,208.93,81
-0.61,-0.04,0.67,58.35,-203.38,243.57,81
-0.56,0.38,0.79,-38.29,-234.05,288.35,81
-0.55,0.77,0.74,-108.72,-234.76,316.25,81
-0.58,1.09,0.83,-107.87,-219.05,311.19,81
-0.67,1.44,1.04,-43.35,-190.18,268.29,81
-0.94,1.69,1.13,58.41,-133.66,191.19,81
-1.1,1.78,0.92,154.94,-73.17,94.48,81
-1.19,2.04,0.79,182.9,-31.52,15.37,81
-1.04,1.9,0.95,157.38,-16.83,-47.56,81
-0.91,1.66,1.28,162.53,13.78,-135.67,81
-0.99,1.54,1.35,175.43,69.18,-222.2,81
-0.96,1.31,1.14,131.59,119.39,-287.84,81
-0.76,0.92,0.8,49.3,153.48,-348.99,81
-0.57,0.49,0.54,-39.94,180.18,-396.95,81
-0.42,0.02,0.62,-137.16,201.68,-417.59,81
-0.3,-0.78,0.62,-251.71,216.13,-401.62,81
-0.32,-1.02,0.33,-356.55,218.99,-320.98,81
-0.58,-0.51,0.13,-411.62,206.95,-196.49,81
-0.42,-0.07,-0.6,-445.09,166.86,-123.63,81
-0.51,-1.17,-1.92,-426.22,86.16,-91.65,81
-1.05,-2.13,-1.86,-198.51,-83.78,-19.63,81
-0.19,-1.66,-1.22,243.54,-256.74,41.13,81
-0.2,-0.95,-0.44,603.57,-264.79,49.7,81
-0.17,-0.07,0.4,643.6,-296.31,88.9,81
0.13,0.41,1.22,465.49,-332.26,201.77,81
0.15,0.66,1.44,299.02,-281.31,305.7,81
-0.5,1.29,1.2,255.76,-146.98,288.54,81
-1.22,0.5,0.44,344.94,-15.24,117.01,81
-0.28,0.19,0.89,412.62,38.08,-70,81
0.25,1.65,1.68,218.05,73.2,-77.93,81
-0.54,2.31,1.17,-186.68,144.42,-40.55,81
-0.83,1.17,0.31,-516.07,219.39,-91.55,81
-0.39,0.24,-0.16,-624.66,289.15,-243.02,81
0.16,-0.44,-0.21,-582.84,319.6,-296.89,81
0.17,-0.75,-0.33,-455.91,337.71,-197.35,81
-0.62,-0.54,-0.31,-290.79,341.04,-66.16,81
-0.99,0.43,-0.49,-191.8,290.79,-45.73,81
-1.19,0.23,-1.3,-222.35,179.7,-81.16,81
-1.47,-0.85,-1.53,-277.68,-21.83,-18.38,81
-1.19,-0.86,-1.32,-174.6,-216.49,108.11,81
-0.61,-1,-0.9,103.05,-295.3,130.85,81
-0.41,-0.64,-0.56,391.74,-306.71,79.94,81
-0.61,0.07,-0.14,537.13,-310.98,76.13,81
-0.5,0.53,0.49,522.16,-338.93,155.55,81
-0.12,1,1.23,433.9,-335.06,241.68,81
-0.41,1.33,1.63,357.8,-233.6,240.91,81
-1.28,0.85,0.9,347.38,-93.41,140.27,81
-1.01,0.44,0.68,354.45,-17.16,15.24,81
-0.21,1.47,1.21,217.65,-1.31,-17.1,81
-0.64,2.36,1.4,-83.29,44.91,-5.73,81
-1.04,1.63,0.85,-377.29,128.96,-74.36,81
-0.57,0.58,0.32,-506.92,219.27,-238.99,81
-0.08,0.03,0,-502.29,285.09,-331.46,81
0.04,-0.42,-0.15,-440.37,314.97,-285.73,81
-0.41,-0.49,-0.23,-353.2,327.65,-187.53,81
-1.09,-0.3,-0.46,-309.79,311.19,-146.16,81
-1.43,-0.06,-0.68,-331.34,217.23,-139.09,81
-1.07,-0.51,-1.54,-309.02,61.65,-60.12,81
-1.39,-1.39,-1.72,-96.37,-79.15,63.66,81
-0.98,-1.09,-1.11,214.09,-221.22,81.13,81
-0.54,-0.53,-0.49,433.63,-275.27,46.59,81
-0.5,-0.24,0,496.19,-295.24,98.17,81
-0.46,0.01,0.14,457.04,-320.7,189.66,81
-0.26,0.48,0.73,396.89,-328.87,247.13,81
-0.09,1.15,1.07,347.93,-281.25,253.14,81
-0.86,1.12,1,326.13,-156.62,194.6,81
-1.02,0.78,0.74,327.5,-63.72,74.85,81
-0.72,1.42,1.24,253.14,-2.41,3.81,81
-0.82,2.03,1.47,32.5,55.49,-21.04,81
-0.98,1.56,0.97,-248.23,128.11,-120.4,81
-0.56,0.74,0.53,-424.97,190.55,-257.96,81
-0.19,0.16,0.26,-476.04,247.01,-305.55,81
-0.18,-0.3,-0.01,-456.43,291.86,-264.76,81
-0.51,-0.44,-0.37,-394.12,313.14,-204.45,81
-1.08,-0.47,-0.58,-320.15,285.15,-167.77,81
-1.17,-0.29,-0.75,-267.35,189.15,-130.58,81
-1,-0.56,-1.33,-198.72,58.75,-45.37,81
-1.29,-1.18,-1.4,-50.88,-87.53,45,81
-0.94,-0.92,-0.84,143.75,-220.43,71.65,81
-0.4,-0.63,-0.34,300.12,-281.04,79.63,81
-0.44,-0.38,-0.11,374.3,-298.93,124.42,81
-0.34,-0.06,0.33,388.9,-325,174.73,81
-0.11,0.46,0.9,371.62,-313.93,206.34,81
-0.19,1.14,1.42,345.58,-227.38,209.09,81
-1.05,1.43,1.12,310.91,-95.88,155.18,81
-1.45,0.65,0.43,250.06,-15.55,43.35,81
-0.36,0.52,0.83,167.32,-1.16,-42.38,81
-0.39,1.8,1.65,36.1,49.33,-51.43,81
-1.2,1.7,1.16,-196.22,148.23,-88.99,81
-0.76,0.64,0.53,-388.41,205.95,-230.15,81
-0.22,0.04,0.15,-453.87,247.74,-316.16,81
-0.08,-0.41,-0.14,-431.74,281.92,-269.66,81
-0.51,-0.54,-0.35,-366.01,305.61,-191.46,81
-1.12,-0.62,-0.5,-300.06,275.4,-159.27,81
-1.31,-0.03,-0.2,-270.55,195.3,-139.73,81
-0.92,-0.06,-0.89,-280.43,93.69,-82.71,81
-1.1,-0.97,-1.49,-209.76,-35.24,1.55,81
-1.47,-1.13,-1.37,0.4,-176.74,48.96,81
-0.82,-0.8,-0.79,261.13,-277.23,38.08,81
-0.47,-0.55,-0.3,430.67,-306.07,53.57,81
-0.38,-0.27,0.05,482.53,-322.74,110.73,81
-0.2,0.02,0.56,456.86,-337.07,172.56,81
-0.01,0.45,1.28,396.28,-309.21,216.77,81
-0.21,1.04,1.6,325.91,-201.55,218.2,81
-1.28,1.17,0.87,265.46,-65.18,153.17,81
-1.2,0.23,0.28,208.63,-17.04,31.07,81
-0.11,0.95,1.25,146.98,-6.71,-37.8,81
-0.88,2.01,1.69,-8.66,83.26,-24.66,81
-1.28,1.26,1.01,-248.99,172.68,-105.37,81
-0.61,0.4,0.45,-409.12,216.71,-266.16,81
-0.13,-0.07,0.11,-446.68,253.08,-308.9,81
-0.27,-0.47,-0.19,-406.83,289.85,-233.66,81
-0.75,-0.58,-0.3,-325.95,301.19,-171.62,81
-1.15,-0.51,-0.22,-249.39,271.34,-169.42,81
-0.93,-0.17,-0.28,-229.3,204.76,-155.91,81
-0.89,-0.42,-0.96,-239.85,118.87,-95.43,81
-1.27,-1.09,-1.39,-178.78,-2.29,-17.44,81
-1.24,-1.17,-1.08,-23.38,-143.45,48.84,81
-0.61,-0.89,-0.54,168.26,-246.8,87.04,81
-0.46,-0.74,-0.2,306.86,-276.37,118.05,81
-0.57,-0.41,-0.05,358.75,-291.07,157.47,81
-0.38,-0.13,0.15,358.02,-318.87,202.13,81
-0.19,0.28,0.76,342.74,-316.07,238.6,81
-0.1,0.91,1.54,314.15,-260.4,250.49,81
-0.75,1.42,1.6,271.19,-129.02,213.69,81
-1.65,0.69,0.97,229.7,-6.92,98.78,81
-0.91,0.02,0.5,160.91,21.55,-30.18,81
0.07,1.3,1.37,42.84,22.74,-41.92,81
-1.15,2.14,1.22,-132.41,130.79,-10.58,81
-1.24,0.92,0.59,-294.33,207.35,-124.12,81
-0.51,0.19,0.28,-352.74,251.16,-300.91,81
-0.12,-0.26,0.11,-333.51,278.35,-325.06,81
-0.41,-0.57,-0.2,-287.8,292.93,-234.94,81
-0.97,-0.6,-0.29,-237.74,280.52,-169.12,81
-1.17,-0.4,-0.21,-205.18,225.61,-163.69,81
-0.82,-0.19,-0.1,-220.18,152.35,-148.87,81
-0.73,-0.48,-0.79,-245.7,76.25,-80.03,81
-1.19,-1.14,-1.31,-182.04,-31.49,18.14,81
-1.18,-1.15,-1.07,2.65,-152.68,80.58,81
-0.59,-0.81,-0.57,220.3,-230.67,89.66,81
-0.48,-0.52,-0.1,344.66,-255.03,107.74,81
-0.52,-0.29,0.13,353.93,-276.01,162.2,81
-0.38,-0.15,0.36,311.68,-299.7,222.04,81
-0.17,0.18,0.8,278.78,-300.49,252.65,81
-0.17,0.97,1.25,269.76,-238.87,252.5,81
-0.9,1.27,1.13,273.6,-118.17,205.73,81
-1.41,0.55,0.66,276.37,-25.55,81.4,81
-0.62,0.5,0.84,241.8,6.31,-23.99,81
-0.48,1.57,1.47,104.3,46.65,-22.07,81
-1.26,1.85,1.12,-138.66,117.29,-32.5,81
-1.16,0.89,0.56,-330.4,176.1,-163.2,81
-0.55,0.19,0.35,-377.59,223.69,-288.41,81
-0.21,-0.19,0.23,-335.37,266.98,-284.91,81
-0.45,-0.19,-0.05,-276.07,303.23,-223.99,81
-0.76,-0.3,-0.33,-242.5,300.03,-200.3,81
-0.91,-0.48,-0.58,-241.71,255.85,-203.51,81
-0.87,-0.72,-0.68,-240.27,175.91,-162.07,81
-0.86,-0.63,-0.9,-200.37,85.4,-79.76,81
-1.1,-0.9,-1.3,-114.02,-13.72,-7.68,81
-1.09,-1.23,-1.01,14.45,-134.15,44.33,81
-0.67,-0.88,-0.6,148.32,-228.54,92.53,81
-0.55,-0.61,-0.23,232.53,-272.96,136.01,81
-0.55,-0.47,0.02,258.11,-301.98,174.54,81
-0.38,-0.27,0.24,261.55,-323.38,215.55,81
-0.14,0.04,0.66,267.07,-324.94,247.59,81
-0.15,0.72,1.11,269.02,-277.23,261.37,81
-0.6,1.38,1.33,258.14,-177.2,242.93,81
-1.34,0.92,0.88,241.43,-67.8,150.21,81
-0.9,0.79,1.13,211.68,-8.45,15.15,81
-0.61,1.55,1.38,100.76,45.49,-26.49,81
-0.97,1.61,1.24,-95.55,110.95,-43.78,81
-0.94,1.07,0.77,-259.36,172.23,-142.68,81
-0.58,0.48,0.44,-319.05,224.15,-239.05,81
-0.3,0.07,0.2,-298.87,264.94,-258.26,81
-0.34,-0.18,-0.02,-255.15,290.67,-236.25,81
-0.51,-0.35,-0.15,-232.32,284.94,-215.64,81
-0.83,-0.1,-0.22,-259.09,256.4,-192.62,81
-1.01,0.16,-0.31,-366.13,187.26,-145.7,81
-1.02,-0.55,-0.64,-547.04,86.83,-58.69,81
-0.92,-0.66,-1.04,-636.65,-42.53,48.41,81
-1.02,-1,-1.83,-409.82,-121.46,91.65,81
-1.37,-0.98,-1.72,92.07,-152.5,26.65,81
-0.88,-0.39,-0.84,505.85,-234.21,-78.6,81
-0.59,-0.07,-0.03,626.43,-270.88,-70.12,81
-0.63,0.17,0.3,499.57,-290.43,60.85,81
-0.36,0.11,0.57,307.9,-364.73,187.29,81
-0.07,0.1,1.14,209.63,-376.59,224.82,81
-0.24,0.41,1.29,240.67,-261.55,188.32,81
-0.99,0.63,1.03,358.96,-107.87,110.7,81
-1.35,0.79,0.35,456.37,-11.19,32.04,81
-0.85,0.99,0.54,408.96,18.11,-11.25,81
-0.41,1.6,1.38,218.32,15.58,-26.98,81
-0.89,1.63,1.44,-56.22,69.3,-59.57,81
-0.93,0.69,0.74,-281.55,144.85,-161.55,81
-0.53,0.02,0.36,-367.07,192.59,-260.55,81
-0.42,-0.06,0.24,-368.99,239.91,-263.9,81
-0.62,0.08,0.09,-343.35,275.64,-198.84,81
-0.69,0.04,0.01,-326.07,285.21,-166.22,81
-0.56,-0.19,-0.17,-319.63,274.66,-184.73,81
-0.52,-0.49,-0.84,-312.96,227.84,-171.59,81
-0.98,-0.69,-1.57,-251.1,136.8,-88.38,81
-1.44,-1.01,-1.53,-104.42,-3.14,5.64,81
-1.02,-0.88,-1.07,81.31,-148.69,38.2,81
-0.62,-0.8,-0.56,225.58,-239.51,51.8,81
-0.59,-0.55,-0.15,277.99,-295.46,92.13,81
-0.6,-0.37,0.01,263.84,-338.99,142.07,81
-0.45,-0.33,0.05,251.89,-373.48,179.18,81
-0.21,0.05,0.51,272.38,-387.71,198.08,81
0.14,0.73,1.13,314.73,-356.86,200.4,81
-0.16,1.3,1.41,345.82,-242.38,191.55,81
-0.9,1.2,1.25,352.47,-123.75,149.88,81
-1.23,0.88,0.66,351.77,-38.93,60.15,81
-0.6,1.26,1.43,305.76,-6.37,-15.88,81
-0.54,1.94,1.97,137.77,42.74,-47.74,81
-0.84,1.44,1.38,-126.74,113.35,-108.32,81
-0.61,0.66,0.74,-310.3,167.04,-211.92,81
-0.37,0.2,0.36,-365.4,221.1,-269.51,81
-0.34,-0.14,0.2,-355.46,256.74,-253.14,81
-0.46,-0.17,0.11,-336.13,268.78,-206.68,81
-0.64,-0.07,0.18,-341.22,259.7,-160.82,81
-0.73,0.07,0.21,-408.26,227.16,-119.94,81
-0.86,0,-0.51,-547.23,160.3,-56.65,81
-1.28,-0.44,-1.13,-623.26,16.89,23.96,81
-1.22,-0.57,-1.55,-450.85,-161.49,51.95,81
-1.39,-0.68,-1.72,-9.57,-236.04,12.13,81
-1.05,-0.66,-0.99,469.97,-268.87,-92.53,81
-0.37,-0.07,-0.08,712.77,-320.67,-105.15,81
-0.21,0.14,0.5,685.24,-332.71,13.26,81
-0.05,0.23,0.9,538.87,-363.35,139.3,81
0.07,0.27,1.13,433.81,-343.54,190.64,81
-0.28,0.75,1.09,434.36,-235.55,183.2,81
-0.74,0.99,0.56,510.06,-112.1,143.48,81
-0.91,1.25,0.69,554.73,-29.91,78.32,81
-0.53,2.13,1.49,418.69,-9.09,19.09,81
-0.37,2.16,1.93,75.49,19.82,-38.69,81
-0.37,1.55,1.29,-274.76,73.87,-124.57,81
