-0.421142578125,-0.830810546875,0.248779296875,-31.76829268292683,-33.53658536585366,11.15853658536586
-0.440673828125,-0.810302734375,0.2099609375,-15.51829268292683,-34.96951219512196,11.76829268292683
-0.44775390625,-0.810791015625,0.18896484375,13.59756097560976,-36.28048780487805,13.17073170731707
-0.447509765625,-0.833984375,0.1650390625,45.60975609756098,-27.74390243902439,12.46951219512195
-0.4384765625,-0.87646484375,0.067626953125,9.512195121951221,-34.14634146341464,9.847560975609756
-0.458251953125,-0.985107421875,0.084716796875,10.60975609756098,-39.20731707317074,7.743902439024391
-0.442138671875,-0.931396484375,0.16845703125,73.04878048780489,-36.61585365853659,8.048780487804878
-0.44970703125,-0.8154296875,0.224365234375,58.29268292682927,-44.57317073170732,8.597560975609756
-0.440673828125,-0.832763671875,0.216796875,7.896341463414635,-52.07317073170732,13.41463414634146
-0.446044921875,-0.983154296875,0.13134765625,2.5,-48.53658536585366,14.23780487804878
-0.46435546875,-0.885009765625,0.18408203125,35.1829268292683,-44.14634146341464,9.969512195121952
-0.46142578125,-0.754638671875,0.291748046875,63.50609756097562,-37.6829268292683,0.8841463414634148
-0.470703125,-0.805908203125,0.29248046875,91.18902439024392,-26.3719512195122,-5.000000000000001
-0.470703125,-0.909912109375,0.228515625,122.5,-24.78658536585366,-19.05487804878049
-0.461669921875,-0.8349609375,0.259765625,90.94512195121952,-20.24390243902439,-48.8109756097561
-0.410400390625,-0.6591796875,0.32373046875,63.29268292682927,-20.51829268292683,-75.85365853658537
-0.3291015625,-0.58935546875,0.453369140625,43.32317073170732,-37.6829268292683,-105.9756097560976
-0.353515625,-0.47802734375,0.455078125,32.01219512195122,-58.47560975609757,-129.8780487804878
-0.292724609375,-0.417236328125,0.4755859375,16.52439024390244,-77.01219512195122,-151.0670731707317
-0.279296875,-0.42236328125,0.57470703125,28.90243902439025,-87.98780487804879,-162.0426829268293
-0.150390625,-0.5419921875,0.71484375,53.9329268292683,-109.5426829268293,-163.0487804878049
-0.1181640625,-0.50830078125,0.65185546875,48.38414634146342,-126.6768292682927,-150.3353658536585
0.010009765625,-0.58740234375,0.58740234375,34.57317073170732,-124.3292682926829,-135.0609756097561
0.114990234375,-0.732177734375,0.730224609375,43.26219512195122,-127.2865853658537,-114.6036585365854
0.19677734375,-0.589111328125,0.672607421875,45.51829268292683,-134.4512195121951,-92.5609756097561
0.327880859375,-0.603515625,0.730712890625,32.80487804878049,-127.3475609756098,-81.06707317073172
0.365234375,-0.62255859375,0.768798828125,34.84756097560976,-135.1524390243902,-72.92682926829269
0.323974609375,-0.513916015625,0.679443359375,2.225609756097561,-147.1951219512195,-67.5609756097561
0.33251953125,-0.4658203125,0.6591796875,-26.89024390243903,-133.780487804878,-63.65853658536586
0.37353515625,-0.518798828125,0.71240234375,-18.20121951219512,-121.219512195122,-58.07926829268293
