0.83,0.45,0.19,-0.73,-5,9.24,69
0.83,0.46,0.19,-3.32,-5.7,11.77,69
0.83,0.46,0.18,-6.22,-6.1,13.81,69
0.82,0.46,0.17,-7.23,-6.07,15.64,69
0.82,0.45,0.17,-6.07,-5.61,16.83,69
0.82,0.45,0.15,-3.72,-4.73,17.47,69
0.85,0.47,0.15,-0.91,-3.84,18.17,69
0.86,0.48,0.16,0.91,-2.87,18.96,69
0.87,0.49,0.15,2.2,-1.95,19.51,69
0.87,0.48,0.15,4.12,-1.13,19.36,69
0.87,0.48,0.15,7.07,-1.13,18.23,69
0.88,0.49,0.16,9.66,-1.16,16.71,69
0.89,0.5,0.16,10.15,-0.67,15.3,69
0.88,0.5,0.15,9.33,-0.15,13.9,69
0.86,0.49,0.15,8.69,-0.06,11.74,69
0.86,0.49,0.16,8.66,-0.58,9.05,69
0.87,0.5,0.16,8.29,-1.07,6.77,69
0.89,0.51,0.16,7.93,-1.37,4.79,69
0.89,0.51,0.16,7.38,-1.49,3.78,69
0.87,0.5,0.16,7.44,-0.98,2.71,69
0.87,0.49,0.16,8.08,-0.82,1.01,69
0.87,0.49,0.17,7.62,-0.67,-0.21,69
0.87,0.49,0.16,7.07,-0.61,-1.46,69
0.88,0.5,0.17,7.2,-1.34,-2.74,69
0.88,0.5,0.18,5.7,-1.65,-3.51,69
0.87,0.48,0.17,2.13,-1.71,-4.02,69
0.87,0.47,0.15,-0.4,-1.89,-4.76,69
0.87,0.46,0.15,-1.19,-2.65,-5.52,69
0.86,0.47,0.16,-2.47,-3.35,-5.58,69
0.87,0.48,0.16,-4.73,-4.21,-5.88,69
0.88,0.48,0.16,-6.98,-5.27,-5.09,69
0.89,0.47,0.15,-8.32,-5.43,-3.96,69
0.89,0.47,0.15,-8.84,-5.4,-3.05,69
0.89,0.46,0.15,-9.39,-4.91,-2.35,69
0.89,0.45,0.14,-8.81,-4.3,-2.35,69
0.9,0.45,0.14,-6.19,-3.66,-2.53,69
0.89,0.45,0.15,-2.68,-3.26,-2.96,69
0.89,0.45,0.15,-0.15,-3.32,-4.02,69
0.88,0.45,0.16,-0.34,-4.05,-4.97,69
0.87,0.45,0.17,-3.45,-5.24,-5.4,69
0.86,0.43,0.15,-7.01,-5.82,-5.64,69
0.85,0.42,0.14,-7.23,-5.98,-5.95,69
0.85,0.43,0.15,-5.27,-6.59,-5.15,69
0.85,0.44,0.16,-5.79,-7.29,-3.6,69
0.85,0.45,0.16,-8.75,-7.53,-0.95,69
0.85,0.45,0.15,-11.25,-7.47,2.1,69
0.86,0.45,0.16,-12.53,-7.35,5.21,69
0.87,0.45,0.16,-14.18,-6.62,8.05,69
0.88,0.44,0.14,-14.85,-5.15,10.09,69
0.88,0.43,0.13,-12.07,-3.23,11.4,69
0.88,0.44,0.14,-6.92,-1.4,11.86,69
0.88,0.44,0.14,-2.38,0.43,10.91,69
0.88,0.45,0.14,0,1.65,9.6,69
0.88,0.45,0.14,-0.03,2.16,7.38,69
0.89,0.44,0.14,0,2.23,4.66,69
0.89,0.44,0.13,1.46,2.47,1.83,69
0.89,0.45,0.13,4.21,2.8,-1.19,69
0.91,0.46,0.15,6.46,2.9,-3.51,69
0.93,0.48,0.16,6.22,2.68,-4.57,69
0.94,0.48,0.17,3.66,2.5,-4.39,69
0.92,0.46,0.16,1.89,2.5,-3.57,69
0.9,0.44,0.17,3.75,2.01,-3.87,69
0.89,0.43,0.19,7.13,1.52,-5.06,69
0.87,0.45,0.2,7.01,0.21,-5.98,69
0.85,0.46,0.21,1.34,-1.86,-6.71,69
0.85,0.47,0.22,-8.63,-4.24,-6.34,69
0.85,0.48,0.21,-20.27,-5.88,-3.9,69
0.83,0.46,0.18,-29.48,-6.4,-0.21,69
0.84,0.44,0.16,-32.96,-5.49,3.57,69
0.85,0.43,0.14,-30.24,-3.35,7.35,69
0.86,0.44,0.14,-24.85,-0.61,10.67,69
0.87,0.43,0.13,-19.73,2.56,12.35,69
0.86,0.43,0.13,-14.76,5.85,13.51,69
0.84,0.41,0.11,-9.24,9.39,12.13,69
0.82,0.37,0.09,-0.85,12.59,7.44,69
0.82,0.37,0.08,9.57,14.33,1.31,69
0.9,0.42,0.1,15.82,13.84,-4.27,69
1,0.51,0.13,12.99,11.13,-6.07,69
1.09,0.57,0.13,1.89,7.26,-3.02,69
1.08,0.57,0.16,-9.05,3.45,1.62,69
0.89,0.47,0.12,-13.69,2.53,9.39,69
0.74,0.34,0.05,-2.38,7.04,7.44,69
0.73,0.29,0.04,20.4,10.82,-1.07,69
0.78,0.34,0.1,37.2,11.68,-6.89,69
0.82,0.45,0.16,38.96,11.55,-10,69
0.83,0.5,0.16,28.93,9.76,-10.73,69
0.83,0.44,0.12,23.48,6.4,-12.9,69
0.84,0.4,0.11,31.16,1.59,-15.21,69
0.83,0.41,0.15,40.18,-4.27,-15.09,69
0.82,0.43,0.17,37.35,-10.64,-14.85,69
0.84,0.44,0.18,24.02,-16.49,-15.79,69
0.86,0.46,0.17,9.27,-21.4,-15.61,69
0.84,0.48,0.18,-4.45,-25.61,-12.93,69
0.85,0.49,0.19,-18.66,-29.27,-8.84,69
0.89,0.49,0.19,-30.18,-32.26,-1.74,69
0.96,0.51,0.21,-33.9,-32.99,6.68,69
1.02,0.52,0.22,-30.18,-30.46,12.9,69
1.06,0.53,0.24,-24.42,-23.2,18.08,69
1.02,0.5,0.21,-23.87,-11.07,23.99,69
0.94,0.43,0.13,-24.6,1.1,27.26,69
0.86,0.35,0.07,-18.08,10.24,25.61,69
0.81,0.33,0.07,-1.8,11.89,20.7,69
0.78,0.38,0.15,17.47,9.3,16.62,69
0.79,0.46,0.23,29.82,4.63,13.29,69
0.77,0.53,0.23,28.29,1.07,13.11,69
0.74,0.56,0.2,13.17,-5.73,13.78,69
0.78,0.54,0.19,-10.91,-15.58,11.01,69
0.82,0.51,0.17,-36.89,-21.74,8.57,69
0.84,0.45,0.12,-54.82,-23.14,4.45,69
0.9,0.37,0.06,-55.95,-21.04,-3.57,69
0.93,0.37,0.05,-41.22,-17.56,-7.87,69
0.96,0.43,0.08,-22.16,-13.84,-8.32,69
1.01,0.51,0.13,-8.9,-11.31,-8.75,69
1.1,0.56,0.18,-3.23,-9.3,-8.14,69
1.14,0.58,0.2,-3.29,-5.12,-5.61,69
1.08,0.54,0.18,-6.65,1.92,-0.61,69
0.96,0.44,0.09,-7.41,12.47,1.83,69
0.86,0.35,0.02,0.52,20.98,-1.13,69
0.8,0.31,0.05,14.51,22.16,-7.16,69
0.75,0.36,0.11,25.98,20.76,-10.82,69
0.75,0.4,0.15,33.38,19.73,-14.82,69
0.74,0.41,0.15,41.46,18.26,-18.23,69
0.69,0.43,0.13,48.08,16.04,-18.23,69
0.69,0.43,0.13,47.93,11.65,-18.93,69
0.78,0.45,0.14,36.19,7.01,-20.18,69
0.87,0.46,0.12,16.22,3.99,-20.82,69
0.93,0.43,0.11,-0.52,0.55,-22.77,69
0.93,0.38,0.08,-6.31,-0.85,-24.02,69
0.92,0.38,0.04,1.25,-0.3,-23.93,69
0.96,0.42,0.07,14.45,-3.6,-23.54,69
1.02,0.5,0.14,20.76,-8.41,-19.63,69
1.06,0.56,0.18,14.36,-10.95,-11.98,69
1.05,0.56,0.17,0.82,-10.55,-2.77,69
1,0.51,0.15,-10.37,-7.96,5.3,69
0.91,0.45,0.11,-18.17,-3.32,12.1,69
0.82,0.39,0.09,-21.89,0.34,15.21,69
0.77,0.34,0.08,-20.15,1.43,15.55,69
0.75,0.33,0.07,-9.27,3.08,15.15,69
0.74,0.36,0.09,11.16,3.05,13.63,69
0.75,0.42,0.15,29.63,0.4,11.86,69
0.76,0.47,0.18,32.96,-2.26,12.1,69
0.81,0.51,0.18,19.6,-6.19,12.77,69
0.9,0.5,0.16,-0.73,-10.52,12.13,69
0.94,0.48,0.12,-15.64,-12.8,11.28,69
0.92,0.44,0.1,-21.77,-13.51,10.52,69
0.9,0.43,0.1,-21.55,-14.51,9.24,69
0.94,0.47,0.14,-19.12,-14.91,8.96,69
1.01,0.52,0.18,-17.99,-15.73,9.76,69
1.06,0.54,0.18,-16.8,-13.72,11.46,69
1.04,0.53,0.19,-14.3,-8.2,12.8,69
0.96,0.48,0.15,-12.5,-0.43,14.15,69
0.85,0.41,0.09,-10.58,8.69,13.66,69
0.78,0.35,0.06,-4.39,13.93,9.12,69
0.74,0.34,0.08,5.67,15.88,4.3,69
0.74,0.39,0.1,17.32,17.2,0.21,69
0.77,0.43,0.13,28.63,17.32,-3.99,69
0.79,0.48,0.13,34.82,16.86,-5.34,69
0.81,0.52,0.11,29.73,13.87,-3.48,69
0.84,0.54,0.1,14.45,8.72,-0.18,69
0.86,0.53,0.08,-2.44,3.93,3.35,69
0.88,0.49,0.07,-10.98,1.52,4.79,69
0.9,0.46,0.07,-7.53,2.01,4.7,69
0.92,0.45,0.06,2.35,3.87,2.16,69
0.97,0.45,0.07,13.75,6.55,-2.41,69
1,0.47,0.08,22.56,10.15,-6.74,69
0.99,0.45,0.08,28.2,13.6,-12.23,69
0.96,0.42,0.07,34.91,16.49,-19.82,69
0.95,0.42,0.08,42.5,17.41,-27.41,69
0.97,0.46,0.11,43.78,16.4,-32.38,69
1.01,0.5,0.11,37.8,13.35,-34.39,69
1,0.52,0.12,28.2,9.27,-31.34,69
0.93,0.52,0.12,16.77,5.46,-24.85,69
0.88,0.49,0.11,7.1,0.7,-18.6,69
0.83,0.45,0.11,0.82,-4.82,-12.2,69
0.77,0.43,0.14,-4.42,-10.98,-3.99,69
0.73,0.43,0.15,-9.27,-15.67,4.18,69
0.7,0.44,0.16,-10.61,-17.87,11.98,69
0.72,0.47,0.19,-10.3,-18.69,19.18,69
0.76,0.5,0.21,-15,-18.05,25.85,69
0.82,0.51,0.22,-26.13,-16.4,32.44,69
0.88,0.5,0.2,-37.8,-13.17,37.77,69
0.9,0.47,0.17,-40.15,-8.2,39.76,69
0.92,0.43,0.15,-31.62,-3.99,36.86,69
0.92,0.41,0.16,-17.71,-0.82,32.26,69
0.9,0.42,0.18,-7.99,0.58,26.01,69
0.9,0.45,0.2,-5.37,-0.7,17.29,69
0.9,0.47,0.2,-10.85,-3.57,8.57,69
0.89,0.48,0.19,-21.46,-5.88,0.52,69
0.9,0.48,0.17,-32.99,-9.09,-6.65,69
0.91,0.48,0.17,-42.99,-11.92,-11.37,69
0.92,0.46,0.15,-49.42,-12.96,-14.21,69
0.9,0.45,0.13,-50.49,-11.65,-15.06,69
0.88,0.42,0.1,-46.71,-8.81,-15.52,69
0.88,0.4,0.09,-38.75,-5.43,-15.79,69
0.89,0.4,0.08,-28.72,-1.83,-15.27,69
0.89,0.41,0.09,-19.15,1.65,-13.54,69
0.89,0.42,0.09,-10.76,4.91,-11.98,69
0.88,0.42,0.09,-3.63,7.35,-10.49,69
0.88,0.43,0.1,0.85,7.96,-9.18,69
0.88,0.44,0.11,1.55,7.68,-8.02,69
0.89,0.44,0.1,0.03,6.86,-6.95,69
0.88,0.44,0.1,-1.74,5.61,-6.4,69
0.88,0.43,0.1,-2.41,4.45,-6.98,69
0.88,0.42,0.1,-2.13,3.32,-7.84,69
0.89,0.42,0.11,-1.71,2.59,-9.02,69
0.89,0.42,0.11,-1.13,2.44,-10.24,69
0.89,0.41,0.1,0.52,2.38,-11.16,69
0.88,0.41,0.11,3.02,2.44,-11.83,69
0.88,0.41,0.11,5.76,2.65,-12.23,69
0.87,0.41,0.12,7.53,2.53,-12.1,69
0.88,0.41,0.12,8.69,2.1,-11.74,69
0.88,0.42,0.12,9.39,1.74,-10.67,69
0.88,0.42,0.13,9.54,0.95,-9.02,69
0.88,0.42,0.13,9.18,0.18,-7.29,69
0.88,0.43,0.13,8.41,-0.49,-5.21,69
0.88,0.43,0.14,7.44,-1.13,-2.71,69
0.88,0.43,0.14,6.59,-1.77,-0.09,69
0.88,0.43,0.14,6.37,-1.95,2.2,69
0.88,0.43,0.15,6.8,-2.04,3.96,69
0.88,0.43,0.15,6.98,-2.07,5.27,69
0.88,0.44,0.16,6.89,-1.74,6.31,69
0.88,0.44,0.16,6.98,-1.22,7.16,69
0.89,0.44,0.16,7.74,-0.43,7.53,69
0.89,0.44,0.17,8.96,0.4,7.47,69
0.89,0.44,0.17,9.57,1.04,7.53,69
0.88,0.44,0.17,9.88,1.62,7.32,69
0.88,0.44,0.17,10.49,1.98,6.74,69
0.88,0.44,0.17,11.16,2.29,6.46,69
0.88,0.44,0.17,11.4,2.5,6.28,69
0.88,0.45,0.17,11.43,2.96,6.46,69
0.88,0.45,0.17,10.91,3.11,7.01,69
0.88,0.45,0.17,9.66,3.48,7.74,69
0.88,0.45,0.17,8.57,3.78,8.48,69
0.88,0.45,0.16,8.11,3.9,8.9,69
0.88,0.45,0.16,8.11,4.02,9.33,69
0.88,0.46,0.16,8.08,4.15,9.73,69
0.87,0.46,0.16,7.53,4.18,9.79,69
0.87,0.46,0.15,6.89,4.02,9.48,69
0.86,0.46,0.15,5.4,3.93,9.18,69
0.87,0.46,0.15,3.2,3.54,8.41,69
0.88,0.46,0.15,0.76,3.08,7.8,69
0.88,0.46,0.14,-1.37,2.68,7.2,69
0.89,0.45,0.13,-1.98,2.53,6.49,69
0.88,0.45,0.12,-0.55,2.65,5.98,69
0.88,0.45,0.12,2.2,2.59,5.06,69
0.88,0.45,0.13,3.75,2.13,3.87,69
0.88,0.46,0.13,3.08,1.65,2.77,69
0.88,0.46,0.13,1.04,0.55,1.65,69
0.88,0.46,0.13,-1.01,-0.7,0.61,69
0.88,0.45,0.13,-2.62,-1.71,-0.4,69
0.88,0.45,0.13,-3.48,-2.47,-1.43,69
0.88,0.45,0.13,-3.81,-2.9,-2.44,69
0.88,0.45,0.13,-3.54,-2.99,-3.14,69
0.88,0.45,0.14,-3.45,-3.29,-3.81,69
0.88,0.44,0.14,-3.78,-3.26,-4.7,69
0.88,0.44,0.13,-3.9,-2.99,-5.34,69
0.88,0.44,0.13,-3.17,-3.05,-6.04,69
0.89,0.44,0.14,-2.8,-3.2,-6.95,69
0.89,0.44,0.14,-3.51,-3.2,-7.44,69
0.89,0.43,0.14,-3.96,-3.32,-7.87,69
0.89,0.43,0.14,-3.69,-3.32,-8.23,69
0.89,0.43,0.14,-3.29,-3.02,-8.63,69
0.89,0.43,0.14,-3.17,-2.74,-8.9,69
0.89,0.43,0.14,-3.17,-2.62,-8.93,69
0.9,0.43,0.14,-2.87,-2.2,-8.96,69
0.89,0.42,0.15,-2.1,-1.71,-8.84,69
0.89,0.42,0.14,-1.1,-1.1,-8.78,69
0.89,0.42,0.14,0.27,-0.55,-8.63,69
0.89,0.42,0.14,0.95,-0.15,-8.48,69
0.89,0.42,0.15,0.82,0.09,-8.23,69
0.89,0.42,0.14,0.24,0.27,-7.71,69
0.9,0.42,0.14,0.15,0.37,-7.2,69
0.89,0.42,0.15,0.49,0.61,-6.55,69
0.89,0.42,0.14,1.04,0.85,-5.52,69
0.89,0.42,0.14,1.59,1.16,-4.63,69
0.89,0.42,0.14,2.2,1.77,-3.69,69
0.89,0.42,0.14,2.68,2.07,-2.65,69
0.89,0.43,0.15,2.68,2.23,-1.31,69
0.89,0.42,0.14,2.74,2.53,-0.06,69
0.88,0.42,0.14,3.38,2.62,0.91,69
0.88,0.42,0.14,3.99,2.68,1.86,69
0.89,0.43,0.14,4.12,2.56,2.77,69
0.89,0.43,0.15,3.66,2.47,3.6,69
0.89,0.43,0.15,3.23,2.38,4.36,69
0.89,0.43,0.15,3.14,2.26,5.03,69
0.88,0.43,0.15,3.57,2.16,5.85,69
0.88,0.44,0.15,3.9,2.1,6.37,69
0.87,0.44,0.15,4.09,1.89,6.86,69
0.87,0.44,0.15,3.54,1.68,7.2,69
0.87,0.44,0.15,2.87,1.46,7.68,69
0.88,0.45,0.15,2.29,1.16,8.08,69
0.88,0.45,0.15,2.16,1.1,8.54,69
0.88,0.45,0.15,2.5,0.98,8.69,69
0.88,0.45,0.15,2.65,0.76,8.72,69
0.88,0.45,0.15,2.29,0.52,8.6,69
0.88,0.45,0.15,1.62,0.43,8.35,69
0.87,0.45,0.15,0.91,0.06,7.84,69
0.88,0.45,0.15,0.61,0.03,7.32,69
0.88,0.45,0.15,0.55,0.03,6.52,69
0.88,0.45,0.15,0.52,-0.06,5.67,69
0.88,0.45,0.15,0.3,-0.21,4.66,69
0.88,0.45,0.15,-0.18,-0.4,3.87,69
0.88,0.45,0.15,-0.85,-0.52,2.93,69
0.88,0.45,0.15,-1.1,-0.52,2.07,69
0.87,0.45,0.15,-0.58,-0.43,1.13,69
0.87,0.45,0.15,-0.09,-0.37,0.06,69
0.88,0.45,0.15,-0.43,-0.34,-0.98,69
0.88,0.45,0.15,-1.37,-0.37,-1.59,69
0.88,0.45,0.15,-1.95,-0.34,-2.35,69
0.88,0.44,0.15,-1.74,-0.18,-3.11,69
0.88,0.44,0.14,-1.19,0.15,-3.63,69
0.88,0.44,0.14,-0.46,0.43,-4.39,69
0.88,0.44,0.15,-0.09,0.61,-5.06,69
0.88,0.44,0.15,-0.27,0.7,-5.52,69
0.89,0.43,0.15,-0.73,0.67,-5.91,69
0.89,0.43,0.15,-1.01,0.64,-6.31,69
0.89,0.43,0.14,-0.76,0.61,-6.4,69
0.89,0.43,0.15,-0.4,0.61,-6.49,69
0.89,0.43,0.14,-0.21,0.61,-6.43,69
0.89,0.43,0.15,-0.37,0.7,-6.22,69
0.89,0.43,0.15,-0.43,0.7,-5.95,69
0.89,0.42,0.15,-0.24,0.7,-5.67,69
0.88,0.42,0.15,0.27,0.82,-5.43,69
0.89,0.42,0.15,0.4,0.79,-5.21,69
0.89,0.43,0.15,0.18,0.88,-4.91,69
0.89,0.43,0.15,0.03,1.07,-4.36,69
0.89,0.43,0.15,0.15,1.04,-3.81,69
0.88,0.43,0.16,0.27,1.19,-3.17,69
0.89,0.43,0.16,0.15,1.25,-2.71,69
0.89,0.43,0.15,0.03,1.62,-1.92,69
0.89,0.43,0.15,0.34,1.86,-1.13,69
0.89,0.43,0.15,0.7,2.2,-0.4,69
0.89,0.43,0.15,0.79,2.53,0.15,69
0.89,0.43,0.15,0.91,2.68,0.52,69
0.89,0.43,0.16,1.1,2.65,0.85,69
0.89,0.43,0.15,1.49,3.11,0.91,69
0.89,0.43,0.15,1.65,3.41,0.98,69
0.89,0.43,0.15,1.37,3.54,1.37,69
0.89,0.44,0.15,1.13,3.75,1.86,69
0.89,0.43,0.15,1.59,4.21,2.29,69
0.89,0.44,0.15,2.84,4.66,2.62,69
0.88,0.44,0.15,3.75,4.91,2.77,69
0.88,0.44,0.15,3.54,5.06,2.87,69
0.88,0.44,0.15,2.65,5.06,2.71,69
0.89,0.44,0.15,2.01,5.06,2.77,69
0.89,0.44,0.15,2.32,5,2.68,69
0.89,0.44,0.15,3.11,5,2.84,69
0.89,0.44,0.15,3.6,4.82,2.74,69
0.88,0.44,0.15,3.29,4.57,2.71,69
0.88,0.44,0.15,2.62,4.42,2.41,69
0.88,0.45,0.15,2.23,3.99,2.13,69
0.89,0.45,0.16,1.8,3.6,2.13,69
0.89,0.44,0.16,1.4,3.54,2.16,69
0.89,0.44,0.16,1.65,3.48,2.1,69
0.88,0.44,0.16,2.01,3.51,2.16,69
0.88,0.44,0.17,2.29,3.6,2.1,69
0.88,0.44,0.17,2.23,3.78,2.01,69
0.88,0.44,0.17,1.92,3.63,1.92,69
0.88,0.44,0.17,1.71,3.6,1.95,69
0.88,0.44,0.17,1.4,3.66,2.16,69
0.88,0.44,0.17,1.1,3.6,2.44,69
0.88,0.43,0.17,0.95,3.63,2.71,69
0.88,0.43,0.17,0.67,3.72,3.08,69
0.89,0.44,0.17,0.21,3.75,3.17,69
0.88,0.44,0.18,-0.27,3.72,3.32,69
0.89,0.43,0.18,-0.55,3.63,3.45,69
0.88,0.43,0.18,-0.55,3.66,3.48,69
0.88,0.44,0.18,-0.3,3.84,3.38,69
0.88,0.43,0.18,-0.27,4.15,3.26,69
0.89,0.43,0.18,0,4.7,2.8,69
0.89,0.43,0.18,0.61,5.4,2.5,69
0.9,0.43,0.18,1.71,6.13,2.13,69
0.9,0.42,0.18,3.57,6.95,1.65,69
0.9,0.42,0.18,5.61,7.74,0.98,69
0.9,0.42,0.18,7.41,8.57,0.18,69
0.9,0.41,0.19,8.78,9.36,-0.58,69
0.9,0.4,0.19,10.88,10.49,-1.4,69
0.9,0.39,0.18,15.06,12.04,-2.84,69
0.9,0.38,0.19,21.43,14.02,-4.27,69
0.9,0.39,0.2,27.74,15.52,-4.85,69
0.9,0.4,0.22,30.82,16.31,-5.64,69
0.91,0.37,0.23,31.62,17.29,-6.52,69
0.92,0.34,0.18,37.87,21.83,-7.38,69
0.9,0.35,0.16,54.66,27.26,-6.59,69
0.89,0.39,0.22,71.86,29.21,-5.67,69
0.88,0.44,0.27,75.85,29.73,-4.66,69
0.87,0.47,0.3,63.57,28.08,-2.41,69
0.86,0.47,0.29,44.48,24.12,0.73,69
0.86,0.45,0.28,27.99,18.9,3.45,69
0.85,0.44,0.27,16.49,14.18,6.52,69
0.85,0.43,0.26,8.38,10.27,9.82,69
0.86,0.42,0.26,2.23,7.71,12.9,69
0.85,0.42,0.24,-2.65,6.65,15.91,69
0.84,0.42,0.24,-7.26,5.49,18.11,69
0.85,0.42,0.24,-12.68,4.27,19.6,69
0.85,0.41,0.23,-16.92,3.57,21.16,69
0.86,0.39,0.21,-16.01,3.41,21.83,69
0.86,0.39,0.2,-9.42,3.75,21.83,69
0.86,0.39,0.2,-1.37,4.76,21.92,69
0.86,0.4,0.2,4.66,5.98,21.83,69
0.85,0.4,0.21,7.5,6.77,21.52,69
0.85,0.4,0.21,8.87,7.35,20.61,69
0.85,0.41,0.21,10.37,7.41,19.45,69
0.85,0.41,0.22,12.44,6.98,17.84,69
0.85,0.41,0.22,14.66,6.71,15.91,69
0.86,0.41,0.21,16.46,6.13,14.09,69
0.87,0.41,0.22,16.71,5.18,12.1,69
0.87,0.41,0.22,16.22,4.73,10.09,69
0.88,0.41,0.22,16.52,4.33,8.38,69
0.88,0.41,0.22,18.51,4.3,6.28,69
0.87,0.4,0.22,21.8,4.36,4.09,69
0.87,0.41,0.23,24.24,3.99,2.07,69
0.87,0.41,0.24,24.6,3.54,0.12,69
0.86,0.41,0.24,23.93,2.84,-1.55,69
0.86,0.4,0.24,23.26,1.95,-2.99,69
0.85,0.4,0.25,22.44,0.91,-4.27,69
0.85,0.4,0.25,21.13,-0.12,-5.46,69
0.84,0.4,0.25,19.54,-0.95,-6.13,69
0.85,0.4,0.27,17.29,-1.68,-6.59,69
