0.88,0.45,0.16,9.88,0.79,18.2,69
0.88,0.46,0.15,9.21,0.67,19.51,69
0.88,0.46,0.16,7.9,0.73,20.73,69
0.88,0.46,0.16,6.74,1.16,21.71,69
0.89,0.46,0.15,6.92,1.65,22.32,69
0.89,0.47,0.16,7.87,2.16,22.41,69
0.89,0.47,0.16,8.48,2.8,21.95,69
0.88,0.47,0.16,8.26,3.11,20.91,69
0.88,0.47,0.15,7.59,3.08,19.36,69
0.87,0.47,0.15,6.83,3.08,16.95,69
0.87,0.47,0.15,6.1,2.87,14.48,69
0.88,0.47,0.14,5.18,2.41,12.29,69
0.88,0.48,0.15,3.75,1.77,10.43,69
0.88,0.48,0.15,2.04,1.52,8.84,69
0.87,0.48,0.14,1.37,1.37,7.56,69
0.87,0.48,0.14,1.52,1.22,6.4,69
0.87,0.48,0.14,0.98,1.13,5.09,69
0.87,0.48,0.14,-0.85,0.91,3.9,69
0.87,0.48,0.13,-3.23,0.61,2.53,69
0.87,0.47,0.13,-4.02,0.37,0.73,69
0.87,0.47,0.13,-3.41,0.06,-1.31,69
0.88,0.47,0.13,-2.84,-0.3,-3.48,69
0.88,0.47,0.13,-3.14,-0.82,-5.27,69
0.88,0.47,0.13,-4.33,-1.37,-6.62,69
0.88,0.46,0.13,-5.4,-1.68,-8.14,69
0.88,0.45,0.13,-5.73,-2.07,-9.85,69
0.88,0.45,0.13,-5.7,-2.47,-11.13,69
0.88,0.45,0.13,-6.13,-2.8,-12.44,69
0.89,0.44,0.13,-6.68,-3.05,-13.6,69
0.89,0.44,0.13,-6.77,-3.2,-14.45,69
0.89,0.44,0.13,-6.49,-3.17,-14.97,69
0.89,0.44,0.13,-6.07,-3.02,-15.79,69
0.89,0.43,0.13,-5.73,-2.74,-16.19,69
0.89,0.43,0.14,-5.58,-2.47,-16.65,69
0.89,0.43,0.13,-5.49,-2.26,-17.07,69
0.89,0.43,0.13,-5.4,-1.77,-17.07,69
0.89,0.43,0.13,-4.97,-1.49,-16.86,69
0.89,0.43,0.13,-4.21,-1.07,-16.22,69
0.89,0.43,0.13,-3.38,-0.85,-15.4,69
0.89,0.42,0.13,-2.8,-0.52,-14.48,69
0.89,0.42,0.13,-2.44,-0.18,-13.29,69
0.89,0.42,0.13,-1.74,0.15,-11.98,69
0.89,0.42,0.13,-0.95,0.67,-10.7,69
0.88,0.42,0.13,0.12,1.07,-9.57,69
0.88,0.42,0.13,1.25,1.28,-8.26,69
0.89,0.42,0.13,1.77,1.37,-6.95,69
0.89,0.42,0.13,2.16,1.49,-5.46,69
0.89,0.42,0.13,2.74,1.65,-3.93,69
0.88,0.42,0.13,3.93,1.77,-2.47,69
0.88,0.42,0.13,4.79,1.52,-1.07,69
0.88,0.43,0.14,4.7,1.28,0.4,69
0.88,0.43,0.14,4.27,1.07,1.74,69
0.88,0.43,0.14,3.96,0.82,3.23,69
0.88,0.43,0.14,4.18,0.55,4.73,69
0.88,0.44,0.13,4.51,0.61,5.85,69
0.88,0.44,0.14,4.76,0.52,7.2,69
0.87,0.44,0.14,4.66,0.27,8.35,69
0.88,0.44,0.14,4.51,0.24,9.39,69
0.88,0.45,0.14,4.66,0.21,10.34,69
0.87,0.45,0.14,4.54,0.09,11.19,69
0.87,0.45,0.14,4.33,0.03,12.04,69
0.87,0.46,0.14,3.69,-0.21,12.62,69
0.88,0.46,0.14,2.96,-0.37,13.14,69
0.88,0.46,0.14,2.96,-0.21,13.38,69
0.88,0.46,0.14,3.2,-0.34,13.29,69
0.88,0.46,0.14,3.02,-0.61,13.23,69
0.88,0.47,0.14,1.89,-0.88,12.74,69
0.88,0.46,0.14,0.7,-1.13,12.07,69
0.88,0.46,0.13,0.95,-1.04,10.95,69
0.88,0.46,0.13,2.59,-0.73,9.27,69
0.88,0.46,0.14,4.18,-0.52,7.62,69
0.88,0.47,0.14,4.05,-0.52,6.31,69
0.88,0.47,0.15,2.38,-0.58,5.06,69
0.88,0.46,0.14,1.22,-0.67,3.78,69
0.88,0.46,0.14,1.25,-0.95,2.41,69
0.88,0.46,0.14,1.62,-1.01,1.25,69
0.88,0.46,0.15,1.46,-1.07,0.15,69
0.88,0.47,0.15,0.18,-1.16,-0.64,69
0.88,0.46,0.15,-1.25,-1.1,-1.25,69
0.88,0.45,0.14,-1.62,-1.07,-2.01,69
0.88,0.45,0.14,-0.98,-0.76,-2.68,69
0.88,0.45,0.14,-0.37,-0.67,-3.35,69
0.88,0.45,0.14,-0.82,-0.64,-3.81,69
0.88,0.45,0.14,-1.74,-0.43,-4.42,69
0.88,0.44,0.14,-2.2,-0.27,-5.27,69
0.89,0.45,0.14,-1.98,-0.21,-5.85,69
0.88,0.45,0.14,-2.13,-0.09,-6.31,69
0.89,0.45,0.14,-2.77,-0.21,-6.52,69
0.89,0.44,0.14,-3.35,-0.18,-6.89,69
0.88,0.44,0.14,-3.17,-0.15,-7.13,69
0.88,0.44,0.14,-2.84,-0.27,-7.23,69
0.88,0.44,0.14,-3.23,-0.34,-7.29,69
0.88,0.44,0.14,-3.78,-0.21,-7.23,69
0.88,0.44,0.13,-3.87,-0.15,-7.01,69
0.88,0.43,0.14,-3.45,-0.06,-6.8,69
0.88,0.43,0.13,-3.05,0.09,-6.46,69
0.88,0.43,0.14,-2.77,0.15,-6.28,69
0.88,0.43,0.14,-2.8,0.06,-5.76,69
0.88,0.43,0.13,-2.87,0.09,-5.34,69
0.88,0.43,0.14,-2.56,0.03,-4.88,69
0.88,0.43,0.13,-2.1,0.09,-4.45,69
0.88,0.43,0.14,-1.71,0.06,-4.18,69
0.88,0.43,0.13,-1.68,0.03,-3.45,69
0.89,0.43,0.14,-1.77,0.09,-2.71,69
0.89,0.43,0.13,-1.68,-0.03,-2.2,69
0.88,0.43,0.13,-1.52,0,-1.46,69
0.88,0.43,0.14,-1.16,-0.12,-0.82,69
0.88,0.43,0.13,-0.55,-0.09,-0.27,69
0.88,0.43,0.13,-0.21,-0.06,0.06,69
0.88,0.44,0.13,0.15,-0.06,0.34,69
0.88,0.44,0.14,0.18,-0.15,0.61,69
0.88,0.44,0.14,-0.03,-0.24,1.04,69
0.88,0.44,0.14,-0.37,-0.27,1.37,69
0.88,0.44,0.14,0,-0.34,1.65,69
0.88,0.44,0.14,0.64,-0.27,1.86,69
0.87,0.44,0.14,1.28,-0.21,2.07,69
0.87,0.45,0.14,1.37,-0.06,1.95,69
0.88,0.45,0.14,0.98,-0.18,2.07,69
0.87,0.45,0.14,0.49,-0.12,1.98,69
0.88,0.44,0.13,0.88,0.24,1.92,69
0.88,0.45,0.14,2.13,0.46,1.8,69
0.88,0.45,0.14,2.87,0.37,1.65,69
0.88,0.45,0.14,2.53,0.34,1.43,69
0.88,0.45,0.14,1.92,0.09,1.28,69
0.87,0.45,0.14,1.89,-0.21,1.16,69
0.87,0.45,0.14,2.44,-0.03,0.58,69
0.88,0.45,0.14,2.84,0.06,0.09,69
0.88,0.45,0.14,2.62,-0.09,-0.24,69
0.88,0.45,0.14,2.1,-0.12,-0.3,69
0.88,0.45,0.14,2.07,0.09,-0.37,69
0.88,0.45,0.14,2.65,0.06,-0.4,69
0.88,0.45,0.14,3.35,0,-0.61,69
0.88,0.45,0.14,3.38,-0.15,-0.79,69
0.88,0.45,0.14,2.74,-0.18,-1.07,69
0.88,0.45,0.14,2.04,-0.3,-1.31,69
0.88,0.45,0.14,1.98,-0.43,-1.62,69
0.88,0.45,0.14,2.38,-0.43,-1.77,69
0.88,0.45,0.14,2.71,-0.46,-1.65,69
0.89,0.45,0.14,2.38,-0.4,-1.4,69
0.88,0.45,0.14,1.86,-0.34,-0.82,69
0.88,0.44,0.14,2.29,-0.09,-0.82,69
0.88,0.44,0.14,3.17,0.03,-1.25,69
0.88,0.45,0.14,3.48,0.12,-1.34,69
0.88,0.45,0.15,2.53,-0.06,-1.22,69
0.88,0.45,0.14,1.31,0.06,-0.82,69
0.88,0.45,0.14,1.13,0.15,-0.58,69
0.88,0.44,0.14,1.92,0.21,-0.24,69
0.88,0.45,0.14,2.59,0.27,0.06,69
0.88,0.45,0.14,2.62,0.34,0.18,69
0.88,0.45,0.14,1.74,0.4,0.12,69
0.88,0.45,0.14,0.61,0.43,0.12,69
0.88,0.45,0.14,0.34,0.46,0.15,69
0.88,0.45,0.14,1.16,0.52,0.15,69
0.88,0.45,0.14,1.86,0.61,-0.09,69
0.88,0.45,0.14,1.65,0.52,-0.15,69
0.88,0.45,0.14,0.88,0.43,0.03,69
0.88,0.45,0.14,0.49,0.46,-0.06,69
0.88,0.45,0.14,0.49,0.4,0.12,69
0.88,0.45,0.14,0.61,0.4,0.24,69
0.88,0.45,0.13,0.73,0.4,0.18,69
0.88,0.45,0.14,0.79,0.37,-0.09,69
0.88,0.45,0.14,0.82,0.12,-0.15,69
0.88,0.45,0.13,0.67,0,-0.4,69
0.88,0.45,0.14,0.64,-0.06,-0.52,69
0.88,0.45,0.14,0.79,0,-0.55,69
0.88,0.45,0.14,0.95,0.09,-0.55,69
0.88,0.45,0.14,1.01,0,-0.46,69
0.88,0.45,0.14,0.64,-0.06,-0.58,69
0.88,0.45,0.14,0.55,-0.03,-0.73,69
0.88,0.45,0.14,0.76,0,-0.85,69
0.88,0.45,0.14,0.61,-0.12,-0.76,69
0.89,0.45,0.14,0.24,-0.12,-0.7,69
0.88,0.44,0.13,0.34,0.3,-0.58,69
0.88,0.44,0.14,1.4,0.46,-0.67,69
0.88,0.45,0.14,2.13,0.46,-0.82,69
0.88,0.45,0.15,1.59,0.37,-0.88,69
0.88,0.45,0.14,0.03,-0.06,-0.7,69
0.88,0.45,0.14,-0.91,-0.3,-0.27,69
0.88,0.44,0.14,-0.34,-0.15,-0.27,69
0.87,0.44,0.14,0.58,0.03,-0.15,69
0.87,0.45,0.14,0.52,0.15,0,69
0.88,0.45,0.14,-0.12,0.34,0.15,69
0.88,0.45,0.14,-0.09,0.49,0.09,69
0.88,0.45,0.14,0.67,0.61,-0.24,69
0.88,0.45,0.14,1.16,0.79,-0.4,69
0.88,0.45,0.14,0.98,0.82,-0.46,69
0.88,0.45,0.14,0.67,0.82,-0.55,69
0.88,0.45,0.14,0.55,0.79,-0.73,69
0.87,0.45,0.14,0.73,0.67,-0.82,69
0.87,0.45,0.14,1.01,0.64,-1.13,69
0.88,0.45,0.13,1.28,0.58,-1.16,69
0.88,0.45,0.13,1.22,0.61,-0.98,69
0.88,0.45,0.14,0.79,0.4,-0.67,69
0.88,0.45,0.13,0.98,0.52,-0.76,69
0.88,0.45,0.13,1.95,0.3,-1.1,69
0.87,0.45,0.14,2.32,0.12,-1.28,69
0.87,0.45,0.14,1.74,-0.06,-1.4,69
0.88,0.45,0.14,0.85,-0.27,-1.25,69
0.88,0.45,0.13,0.85,-0.34,-1.1,69
0.88,0.44,0.14,1.68,-0.37,-0.88,69
0.87,0.45,0.14,2.29,-0.27,-0.64,69
0.88,0.45,0.14,2.35,-0.3,-0.61,69
0.87,0.45,0.14,1.77,-0.43,-0.7,69
0.88,0.45,0.14,1.22,-0.55,-0.79,69
0.88,0.45,0.14,1.25,-0.61,-0.82,69
0.88,0.45,0.14,1.62,-0.49,-0.79,69
0.88,0.45,0.14,2.07,-0.34,-0.61,69
0.88,0.45,0.14,1.83,-0.34,-0.3,69
0.88,0.45,0.14,1.43,-0.34,-0.09,69
0.88,0.45,0.15,1.13,-0.27,0.09,69
0.88,0.45,0.14,1.31,-0.24,0,69
0.88,0.45,0.14,1.46,-0.27,0.09,69
0.88,0.45,0.14,1.46,-0.3,0.03,69
0.88,0.45,0.14,1.4,-0.24,0.03,69
0.88,0.45,0.14,1.25,-0.18,-0.18,69
0.88,0.45,0.14,1.16,-0.06,0,69
0.88,0.45,0.14,1.37,-0.03,-0.06,69
0.88,0.45,0.14,1.49,-0.09,-0.15,69
0.88,0.45,0.14,1.43,-0.09,-0.09,69
0.88,0.46,0.14,1.01,-0.12,-0.06,69
0.88,0.45,0.14,0.64,-0.18,0.12,69
0.87,0.45,0.14,0.88,-0.06,0.18,69
0.88,0.45,0.14,1.37,0.12,0,69
0.87,0.45,0.14,1.89,0.24,-0.12,69
0.88,0.45,0.14,1.8,0.03,-0.27,69
0.88,0.45,0.14,1.31,0.15,-0.49,69
0.88,0.45,0.14,1.34,0.37,-0.46,69
0.88,0.45,0.14,2.38,0.58,-0.49,69
0.88,0.45,0.14,3.45,0.88,-0.49,69
0.88,0.46,0.15,3.38,1.01,-0.52,69
0.88,0.46,0.15,2.26,0.73,-0.67,69
0.88,0.46,0.15,1.13,0.76,-0.52,69
0.87,0.45,0.14,1.16,1.04,-0.67,69
0.87,0.46,0.14,1.46,1.07,-0.49,69
0.87,0.46,0.14,0.82,1.22,-0.37,69
0.86,0.46,0.15,-0.27,1.4,-0.06,69
0.87,0.46,0.14,-0.91,1.22,-0.3,69
0.88,0.46,0.14,-0.88,1.07,-0.55,69
0.88,0.46,0.14,-0.73,0.91,-0.73,69
0.88,0.47,0.13,-1.28,0.76,-0.95,69
0.88,0.46,0.14,-1.95,0.52,-1.4,69
0.87,0.45,0.14,-1.92,0.34,-2.04,69
0.87,0.45,0.14,-1.1,0.52,-2.9,69
0.87,0.44,0.13,-0.15,0.73,-3.6,69
0.88,0.45,0.13,0.37,0.91,-3.75,69
0.88,0.45,0.14,0.34,0.85,-3.48,69
0.88,0.45,0.14,-0.15,0.82,-2.59,69
0.88,0.44,0.14,-0.03,0.85,-1.8,69
0.87,0.44,0.13,0.98,0.58,-1.59,69
0.87,0.44,0.14,1.83,0.37,-1.43,69
0.87,0.44,0.14,1.07,0.21,-1.31,69
0.88,0.44,0.14,-0.82,0,-1.1,69
0.88,0.44,0.14,-1.71,-0.34,-0.79,69
0.89,0.44,0.14,-0.67,-0.27,-0.18,69
0.88,0.44,0.13,1.25,-0.09,0.49,69
0.88,0.44,0.14,2.8,0.09,0.82,69
0.87,0.44,0.14,2.87,-0.03,1.1,69
0.88,0.44,0.14,1.68,-0.15,1.01,69
0.88,0.45,0.14,0.27,-0.49,1.1,69
0.88,0.45,0.14,-0.12,-0.79,1.34,69
