-0.60302734375,-1.310546875,-0.156005859375,5.579268292682928,-24.29878048780488,-17.92682926829269
-0.488037109375,-1.221923828125,-0.160888671875,1.463414634146342,-3.140243902439025,-15.15243902439025
-0.325439453125,-1.04736328125,-0.174560546875,25.67073170731707,12.4390243902439,-16.61585365853659
-0.26806640625,-0.788818359375,-0.191650390625,66.03658536585367,24.63414634146342,-22.53048780487805
-0.220947265625,-0.922119140625,-0.07568359375,109.6951219512195,21.95121951219512,-25.57926829268293
-0.187255859375,-0.861083984375,-0.0908203125,82.92682926829269,25.1219512195122,-43.44512195121952
-0.162841796875,-0.841552734375,-0.075439453125,77.28658536585367,39.26829268292683,-67.83536585365854
-0.21826171875,-0.827392578125,-0.0390625,97.6219512195122,52.01219512195122,-103.1707317073171
-0.19921875,-0.687255859375,0.004638671875,107.3780487804878,56.40243902439025,-148.9634146341463
-0.1689453125,-0.550537109375,0.17724609375,140.6707317073171,52.10365853658537,-207.5914634146342
-0.182861328125,-0.549072265625,0.215087890625,174.0853658536585,32.5,-274.0548780487805
-0.193359375,-0.5048828125,0.21240234375,134.9085365853659,-5.640243902439025,-358.5365853658537
-0.12646484375,-0.535400390625,0.170166015625,37.6829268292683,-25.94512195121952,-459.4207317073171
-0.011474609375,-0.58740234375,0.123046875,-59.96951219512196,-26.06707317073171,-486.1280487804879
0.2421875,-0.537109375,0.19775390625,-61.70731707317074,-9.329268292682928,-405.0000000000001
0.756103515625,-0.516357421875,0.3427734375,35,-14.42073170731707,-267.0426829268293
1.74169921875,-0.674072265625,0.625,66.82926829268294,-16.09756097560976,-126.3109756097561
2.37158203125,-0.91552734375,0.859375,50.88414634146342,3.50609756097561,-46.79878048780488
1.69921875,-0.797607421875,0.689697265625,5.182926829268293,10.94512195121951,-19.23780487804878
1.244873046875,-0.4111328125,0.4892578125,-83.17073170731707,24.60365853658537,-24.87804878048781
1.058837890625,-0.25,0.41845703125,-147.469512195122,34.14634146341464,-45.97560975609756
0.982421875,-0.26220703125,0.296142578125,-152.1951219512195,40.27439024390245,-56.95121951219512
0.9873046875,-0.33544921875,0.240234375,-117.7743902439024,40.57926829268293,-55.70121951219512
0.90283203125,-0.473876953125,0.20654296875,-85.45731707317074,38.17073170731707,-48.53658536585366
0.723388671875,-0.62548828125,0.194580078125,-89.14634146341464,33.62804878048781,-40.00000000000001
0.532470703125,-0.6923828125,0.192138671875,-85.94512195121952,19.87804878048781,-26.06707317073171
0.5,-0.658203125,0.243408203125,-69.90853658536587,-2.103658536585366,-6.76829268292683
0.551513671875,-0.504638671875,0.326416015625,-30.54878048780488,-21.82926829268293,18.56707317073171
0.619140625,-0.44189453125,0.33349609375,11.21951219512195,-37.6219512195122,40.79268292682927
0.7333984375,-0.436279296875,0.362548828125,47.13414634146342,-43.32317073170732,44.26829268292683
0.87890625,-0.496826171875,0.439208984375,43.47560975609756,-29.57317073170732,55.54878048780488
0.96533203125,-0.55078125,0.50927734375,6.676829268292684,-20.15243902439025,81.70731707317074
1.049560546875,-0.591064453125,0.5400390625,48.78048780487806,-36.4329268292683,104.4207317073171
1.3671875,-0.669921875,0.663818359375,118.6890243902439,-55.73170731707317,105.9146341463415
1.120849609375,-0.497802734375,0.620361328125,146.7987804878049,-54.20731707317074,98.62804878048782
0.80810546875,-0.40380859375,0.392822265625,129.7560975609756,-26.82926829268293,95.73170731707317
0.71435546875,-0.4228515625,0.22998046875,103.8719512195122,-2.560975609756098,99.20731707317074
0.798828125,-0.44970703125,0.269287109375,77.59146341463415,9.786585365853659,102.9878048780488
0.901123046875,-0.5078125,0.419921875,63.68902439024391,12.65243902439025,104.7256097560976
0.95263671875,-0.484619140625,0.4306640625,57.16463414634147,15.54878048780488,106.7378048780488
0.8837890625,-0.361572265625,0.322509765625,34.45121951219512,19.63414634146342,105.7621951219512
0.84423828125,-0.31005859375,0.2451171875,6.097560975609757,20.97560975609756,98.47560975609757
0.84375,-0.345458984375,0.22509765625,-14.08536585365854,18.6890243902439,84.51219512195122
0.8193359375,-0.337890625,0.2431640625,-26.58536585365854,15.15243902439025,62.92682926829269
0.787353515625,-0.313232421875,0.248779296875,-32.46951219512196,13.65853658536586,32.46951219512196
0.778564453125,-0.32666015625,0.246337890625,-45.88414634146342,11.15853658536586,-8.658536585365855
0.78759765625,-0.35498046875,0.254638671875,-61.98170731707317,5.121951219512195,-68.07926829268294
0.873046875,-0.41015625,0.2919921875,-82.34756097560977,-7.073170731707318,-115.7926829268293
0.9921875,-0.440673828125,0.335205078125,-91.98170731707317,-17.71341463414634,-124.6951219512195
1.168212890625,-0.489501953125,0.362060546875,-54.17682926829269,-31.61585365853659,-101.6768292682927
1.28515625,-0.55810546875,0.43115234375,45.64024390243903,-48.23170731707317,-86.73780487804879
1.0126953125,-0.50732421875,0.48388671875,92.92682926829269,-44.57317073170732,-78.9329268292683
0.5771484375,-0.399658203125,0.458984375,57.98780487804878,-27.86585365853659,-85.64024390243904
0.445556640625,-0.41357421875,0.360107421875,-44.35975609756098,2.408536585365854,-112.0731707317073
0.55126953125,-0.4248046875,0.345703125,-38.9939024390244,8.353658536585368,-129.0548780487805
0.62451171875,-0.3603515625,0.33447265625,-47.6219512195122,7.042682926829269,-133.8109756097561
0.754638671875,-0.226318359375,0.4345703125,-48.9939024390244,-2.103658536585366,-118.75
0.87890625,-0.46435546875,0.31005859375,-2.957317073170732,-16.3719512195122,-93.96341463414635
